URL,Indicator
https://www.nytimes.comwww.azcentral.com/ent/dating/articles/2007/08/08/20070808dates-group.html,OK
https://www.nytimes.comwww.azcentral.com/best/2009/critics/dining_food/articles/2009/04/28/20090428bestcp-vegetarian.html,OK
https://www.nytimes.comwww.azcentral.com/thingstodo/movies/articles/20110826water-movies-jaws-abyss-pirates-caribbean-titanic.html,OK
https://www.nytimes.comwww.azcentral.com/best/2009/critics/dining_food/articles/2009/05/06/20090506bestcp-burro.html,OK
https://www.nytimes.comwww.azcentral.com/best/2009/critics/dining_food/articles/2009/05/07/20090507bestcp-southwestern.html,OK
https://www.nytimes.comwww.azcentral.com/ent/dating/articles/2007/08/08/20070808dates-ghosttown.html,OK
https://www.nytimes.comwww.azcentral.com/best/2009/regional/regionaldex.html,OK
https://www.nytimes.comwww.azcentral.com/best/2009/readers/readersdex.html,OK
https://www.nytimes.comwww.azcentral.com/best/2009/critics/criticsdex.html,OK
https://www.nytimes.comwww.azcentral.com/ent/dating/articles/2007/08/08/20070808dates-tempetownlake.html,OK
https://www.nytimes.comwww.azcentral.com/ent/dating/articles/2007/08/08/20070808dates-jerome.html,OK
https://www.nytimes.comwww.azcentral.com/ent/dating/articles/2007/08/08/20070808dates-papagozoo.html,OK
https://www.nytimes.comwww.azcentral.com/ent/dating/articles/2007/08/08/20070808dates-pitchatent.html,OK
https://www.nytimes.comwww.azcentral.com/ent/dating/articles/2007/08/08/20070808dates-shootingrange.html,OK
https://www.nytimes.comwww.azcentral.com/ent/dating/articles/2007/08/08/20070808dates-casinos.html,OK
https://www.nytimes.comwww.azcentral.com/ent/dating/articles/2007/08/08/20070808dates-skydiving.html,OK
https://www.nytimes.comwww.azcentral.com/ent/dating/articles/2007/08/08/20070808dates-oldwest.html,OK
https://www.nytimes.comwww.azcentral.com/ent/dating/articles/2007/08/08/20070808dates-caverns.html,OK
https://www.nytimes.comwww.azcentral.com/ent/dating/articles/2007/08/08/20070808dates-fishing.html,OK
https://www.nytimes.comwww.azcentral.com/thingstodo/movies/articles/20140123best-films-about-troubled-teens.html,OK
https://www.nytimes.comwww.azcentral.com/thingstodo/movies/articles/20110729identity-switch-movies-goodykoontz-change-up-american-werewolf.html,OK
https://www.nytimes.comwww.azcentral.com/thingstodo/movies/articles/20130805best-movies-based-mythology.html,OK
https://www.nytimes.comwww.azcentral.com/survey/,OK
https://www.nytimes.comwww.azcentral.com/deals/,OK
https://www.nytimes.comwww.azcentral.com/best/2012/,OK
https://www.nytimes.comwww.azcentral.com/best/2012/readers/readers-winners.php,OK
https://www.nytimes.comwww.azcentral.com/best/2012/critics/,OK
https://www.nytimes.comwww.azcentral.com/travel/arizona/southern/travel_kartchnerindex.html,OK
https://www.nytimes.comwww.azcentral.com/thingstodo/kids/articles/20120823kids-books-four-school-adventure-classroom-teacher.html,OK
https://www.nytimes.comwww.azcentral.com/thingstodo/kids/articles/20120926fall-events-kids-phoenix-tempe-scottsdale-arizona.html,OK
https://www.nytimes.comwww.azcentral.com/thingstodo/kids/articles/2010/07/30/20100730weekend-events-kids-phoenix.html,OK
https://www.nytimes.comwww.azcentral.com/thingstodo/kids/articles/20120823kids-ease-back-school-playful-learning-apps.html,OK
https://www.nytimes.comwww.azcentral.com/thingstodo/movies/articles/20130719sexiest-movies-top-10-goodykoontz.html,OK
https://www.nytimes.comwww.azcentral.com/insiders/realdealsblog/2014/02/21/help-others-with-led-lighting-campaign/,OK
https://www.nytimes.comwww.azcentral.com/insiders/realdealsblog/2014/02/25/150-resort-credit-at-scottsdale-princess/,OK
https://www.nytimes.comwww.azcentral.com/best/rotator/article-rotator.php,OK
https://www.nytimes.comwww.azcentral.com/insiders/realdealsblog/2014/02/25/whale-watching-discount-in-san-diego/,OK
https://www.azcentral.com/things-to-do/food-dining/,N_OK
https://healthyliving.azcentral.com/,N_OK
https://www.nytimes.comwww.azcentral.com/photo/Entertainment/Events/20618,OK
https://www.nytimes.comwww.azcentral.com/photo/Misc/Travel/,OK
https://www.nytimes.comwww.azcentral.com/ent/dating/articles/2007/08/08/20070808dates-rockgym0809.html,OK
https://www.nytimes.comwww.azcentral.com/photo/Community/Scottsdale/20556,OK
https://www.nytimes.comwww.azcentral.com/ent/dating/articles/2007/08/08/20070808dates-horseback.html,OK
https://www.nytimes.comwww.azcentral.com/ent/dating/articles/2007/08/08/20070808dates-minigolf.html,OK
https://www.nytimes.comwww.azcentral.com/ent/dating/articles/2007/08/08/20070808dates-speed.html,OK
https://www.nytimes.comwww.azcentral.com/photo/Entertainment/Events/20401,OK
https://www.nytimes.comwww.azcentral.com/thingstodo/specials/halloween/articles/20120926halloween-2012-events-phoenix.html,OK
https://www.nytimes.comwww.azcentral.com/insiders/behindthelens/2014/02/27/football-championships/,OK
https://www.nytimes.comwww.azcentral.com/insiders/stevebenson/,OK
https://www.nytimes.comwww.azcentral.com/ent/dating/articles/2007/08/08/20070808dates-moonlithike.html,OK
https://www.nytimes.comwww.azcentral.com/thingstodo/movies/articles/2012/07/10/20120710ice-age-continental-drift-movie-review-goodykoontz.html,OK
https://www.nytimes.comwww.azcentral.com/ent/dating/articles/2007/08/08/20070808dates-dograces.html,OK
https://www.nytimes.comwww.azcentral.com/advert/best/business/,OK
https://www.nytimes.comwww.azcentral.com/thingstodo/movies/articles/20120709best-voice-animated-happy-feet-toy-story-cars.html,OK
https://www.nytimes.comwww.azcentral.com/insiders/behindthelens/,OK
https://www.nytimes.comwww.azcentral.com/insiders/askedandanswered/2014/05/28/how-many-state-laws-does-arizona-have/,OK
https://www.nytimes.comwww.azcentral.com/insiders/askedandanswered/2014/05/29/how-can-my-girl-scout-troop-help-families-in-need-over-the-summer/,OK
https://www.nytimes.comwww.azcentral.com/insiders/behindthelens/2014/03/04/fireflies-2/,OK
https://www.nytimes.comwww.azcentral.com/insiders/behindthelens/2014/03/11/fatheads/,OK
https://www.nytimes.comwww.azcentral.com/insiders/askedandanswered/2014/05/30/is-there-any-place-in-arizona-where-i-can-have-a-campfire/,OK
https://www.nytimes.comwww.azcentral.com/insiders/askedandanswered/,OK
https://www.nytimes.comwww.azcentral.com/insiders/captionwinner/2013/07/26/wade-into-this/,OK
https://www.nytimes.comwww.azcentral.com/insiders/captionwinner/2013/08/02/at-least-you-have-a-job/,OK
https://www.nytimes.comwww.azcentral.com/insiders/captionwinner/2013/08/09/wasnt-this-underwater/,OK
https://www.nytimes.comwww.azcentral.com/insiders/captionwinner/,OK
https://www.nytimes.comwww.azcentral.com/insiders/claythompson/2014/03/11/why-arent-the-canals-covered-ill-let-srp-handle-that/,OK
https://www.nytimes.comwww.azcentral.com/insiders/claythompson/2014/03/13/i-dont-think-theres-a-special-weather-reporter-rain-gauge/,OK
https://www.nytimes.comwww.azcentral.com/thingstodo/movies/articles/20120731diary-wimpy-kid-dog-days-movie-review-goodykoontz.html,OK
https://www.nytimes.comwww.azcentral.com/thingstodo/movies/articles/20120814kid-friendly-horror-films.html,OK
https://www.nytimes.comwww.azcentral.com/thingstodo/movies/articles/2012/08/15/20120815paranorman-review-goodykoontz.html,OK
https://www.nytimes.comwww.azcentral.com/insiders/claythompson/2014/03/12/cars-with-handicapped-plates-can-park-in-other-spaces/,OK
https://www.nytimes.comwww.azcentral.com/insiders/karinabland/2014/02/16/books-like-old-friends-are-changing-with-the-times/,OK
https://www.nytimes.comwww.azcentral.com/insiders/karinabland/2014/02/23/frantic-search-for-lost-notebook-leads-to-better-find/,OK
https://www.nytimes.comwww.azcentral.com/insiders/karinabland/2014/03/09/im-getting-older-but-still-not-sure-about-growing-up/,OK
https://www.nytimes.comwww.azcentral.com/insiders/phxbeat/2013/06/28/phoenix-mayor-stanton-wins-award-for-best-arizona-democratic-official-again/,OK
https://www.nytimes.comwww.azcentral.com/insiders/phxbeat/2013/07/02/state-bar-investigating-complaint-against-candidate-lawrence-robinson/,OK
https://www.nytimes.comwww.azcentral.com/insiders/phxbeat/2013/07/03/phoenix-district-8-candidate-forum-5-highlights/,OK
https://www.nytimes.comwww.azcentral.com/thingstodo/movies/articles/20120924hotel-transylvania-movie-review-goodykoontz.html,OK
https://www.nytimes.comwww.azcentral.com/thingstodo/movies/articles/20121003frankenweenie-movie-review-lengel.html,OK
https://www.nytimes.comwww.azcentral.com/thingstodo/kids/articles/20121004arizona-science-center-hosts-interactive-lego-travel-exhibit.html,OK
https://www.nytimes.comwww.azcentral.com/travel/hiking/articles/20120531arizona-kid-friendly-hikes-fun-fitness-family.html,OK
https://www.nytimes.comwww.azcentral.com/insiders/phxbeat/,OK
https://www.nytimes.comwww.azcentral.com/thingstodo/specials/halloween/articles/20120926halloween-2012-pumpkin-patches-phoenix.html,OK
https://www.nytimes.comwww.azcentral.com/thingstodo/movies/articles/2012/08/14/20120814kid-friendly-horror-films.html,OK
https://www.nytimes.comwww.azcentral.com/insiders/realdealsblog/2014/03/05/to-311-cereal-milk-deal/,OK
https://www.nytimes.comwww.azcentral.com/insiders/realdealsblog/2014/03/05/to-311-seafood-savings/,OK
https://www.nytimes.comwww.azcentral.com/insiders/karinabland/2014/02/03/neighborhood-cats-poo-poo-my-hiss-teria/,OK
https://www.nytimes.comwww.azcentral.com/insiders/nowdeparting/2014/02/28/friday-travel-ticker-sky-harbor-adds-early-bag-check-at-rental-car-center-bellagio-introduces-new-buffet-option-norwegian-cruise-line-launches-kids-sail-free-promotion/,OK
https://www.nytimes.comwww.azcentral.com/insiders/karinabland/2014/02/09/hand-in-hand-for-a-lifetime-secrets-to-a-long-marriage/,OK
https://www.nytimes.comwww.azcentral.com/insiders/nowdeparting/2014/03/06/westjet-to-begin-phoenix-toronto-flights/,OK
https://www.nytimes.comwww.azcentral.com/insiders/karinabland/feed/,OK
https://www.azcentral.com/,N_OK
https://www.nytimes.comwww.azcentral.com/travel/parks/,OK
https://www.nytimes.comwww.azcentral.com/travel/visitor/oddballaz/,OK
https://www.nytimes.comwww.azcentral.com/travel/features/,OK
https://www.nytimes.comwww.azcentral.com/travel/arizona/flagstaff/,OK
https://www.nytimes.comwww.azcentral.com/travel/parks/grandcanyon/,OK
https://www.nytimes.comwww.azcentral.com/travel/arizona/sedona/,OK
https://www.nytimes.comwww.azcentral.com/travel/arizona/scottsdale/,OK
https://www.nytimes.comwww.azcentral.com/photo/Misc/Travel,OK
https://www.nytimes.comwww.azcentral.com/travel/visitor/tourists/,OK
https://www.nytimes.comwww.azcentral.com/travel/articles/2006/06/13/20060613roadart-CR.html,OK
https://www.nytimes.comwww.azcentral.com/travel/articles/20120604napa-valley-adventures-designed-for-men.html,OK
https://www.nytimes.comwww.azcentral.com/travel/articles/20120722elevator-operator-lifts-spirits-hotel-del-coronado.html,OK
https://www.nytimes.comwww.azcentral.com/travel/articles/20120430phoenix-resort-summer-deals.html,OK
https://www.nytimes.comwww.azcentral.com/news/articles/20130124feds-grand-canyon-flood-success-beaches-habitat-restored.html,OK
https://www.nytimes.comwww.azcentral.com/thingstodo/arts/articles/20130812red-rocks-music-festival.html,OK
https://www.nytimes.comwww.azcentral.com/travel/articles/2010/05/20/20100520scottresorts-CR.html,OK
https://www.nytimes.comwww.azcentral.com/travel/articles/2010/05/20/20100520scottabout-CR.html,OK
https://www.nytimes.comwww.azcentral.com/travel/articles/2006/06/14/20060614faq-CR.html,OK
https://www.nytimes.comwww.azcentral.com/travel/articles/2006/06/14/20060614williams-CR.html,OK
https://www.nytimes.comwww.azcentral.com/travel/articles/2006/06/14/20060614pinetoplakeside-CR.html,OK
https://www.nytimes.comwww.azcentral.com/travel/articles/2006/06/14/20060614carefree-CR.html,OK
https://www.nytimes.comwww.azcentral.com/travel/articles/2006/06/14/20060614suncitywest-CR.html,OK
https://www.nytimes.comwww.azcentral.com/travel/articles/2006/06/14/20060614suncity-CR.html,OK
https://www.nytimes.comwww.azcentral.com/travel/articles/2006/06/14/20060614peoria-CR.html,OK
https://www.nytimes.comwww.azcentral.com/travel/articles/2006/06/14/20060614mesa-CR.html,OK
https://www.nytimes.comwww.azcentral.com/travel/articles/2006/06/14/20060614gilbert-CR.html,OK
https://www.nytimes.comwww.azcentral.com/travel/articles/2006/06/14/20060614fountainhills-CR.html,OK
https://www.nytimes.comwww.azcentral.com/travel/articles/2006/06/14/20060614chandler-CR.html,OK
https://www.nytimes.comwww.azcentral.com/travel/articles/2006/06/14/20060614cavecreek-CR.html,OK
https://www.nytimes.comwww.azcentral.com/travel/visitor/tourists/articles/willcox-CR.html,OK
https://www.nytimes.comwww.azcentral.com/travel/visitor/tourists/articles/tucson-CR.html,OK
https://www.nytimes.comwww.azcentral.com/travel/visitor/tourists/articles/tubac-CR.html,OK
https://www.nytimes.comwww.azcentral.com/travel/visitor/tourists/articles/tombstone-CR.html,OK
https://www.nytimes.comwww.azcentral.com/travel/visitor/tourists/articles/sierravista-CR.html,OK
https://www.nytimes.comwww.azcentral.com/travel/visitor/tourists/articles/patagonia-CR.html,OK
https://www.nytimes.comwww.azcentral.com/travel/visitor/tourists/articles/orovalley-CR.html,OK
https://www.nytimes.comwww.azcentral.com/travel/visitor/tourists/articles/nogales-CR.html,OK
https://www.nytimes.comwww.azcentral.com/travel/visitor/tourists/articles/greenvalley-CR.html,OK
https://www.nytimes.comwww.azcentral.com/travel/visitor/tourists/articles/florence-CR.html,OK
https://www.nytimes.comwww.azcentral.com/thingstodo/movies/articles/2012/08/14/20120814odd-life-timothy-green-review-goodykoontz.html,OK
https://www.nytimes.comwww.azcentral.com/travel/visitor/tourists/articles/douglas-CR.html,OK
https://www.nytimes.comwww.azcentral.com/travel/visitor/tourists/articles/casagrande-CR.html,OK
https://www.nytimes.comwww.azcentral.com/arizonarepublic/relations/,OK
https://www.nytimes.comwww.azcentral.com/travel/arizona/tucson/,OK
https://www.nytimes.comwww.azcentral.com/travel/arizona/prescott/,OK
https://www.nytimes.comwww.azcentral.com/thingstodo/movies/articles/20120831finding-nemo-3d-goodykoontz.html,OK
https://www.nytimes.comwww.azcentral.com/travel/seasonal/rockypoint/travel_rockypointindex.html,OK
https://www.nytimes.comwww.azcentral.com/travel/visitor/attractions/articles/0528resort0528intro.html?&wired,OK
https://www.nytimes.comwww.azcentral.com/thingstodo/kids/articles/2012/03/22/20120322top-indoor-activities-kids-arizona-amusement-parks-cool-summer.html,OK
https://www.nytimes.comwww.azcentral.com/travel/visitor/attractions/articles/0616festivalsonline.html?&wired,OK
https://www.nytimes.comwww.azcentral.com/arizonarepublic/archive/thuarchive.html,OK
https://www.nytimes.comwww.azcentral.com/datacenter/,OK
https://www.nytimes.comwww.azcentral.com/arizonarepublic/archive/tuearchive.html,OK
https://www.nytimes.comwww.azcentral.com/travel/seasonal/rockypoint/articles/2009/11/04/20091104rp0809resortpools.html,OK
https://www.nytimes.comwww.azcentral.com/travel/seasonal/rockypoint/articles/2009/11/03/20091103rp0809playabonitahotel.html,OK
https://www.nytimes.comwww.azcentral.com/travel/seasonal/rockypoint/articles/rp-pinacate-CR.html,OK
https://www.nytimes.comwww.azcentral.com/travel/seasonal/rockypoint/articles/2008/04/04/20080404rocky0406rent.html,OK
https://www.nytimes.comwww.azcentral.com/travel/seasonal/rockypoint/articles/2008/04/04/20080404rocky0406.html,OK
https://www.nytimes.comwww.azcentral.com/travel/seasonal/rockypoint/articles/2009/11/03/20091103rp0809maxsrestaurant.html,OK
https://www.azcentral.com/lavoz/,N_OK
https://www.nytimes.comwww.azcentral.com/travel/visitor/attractions/articles/uniqueindex-CR.html,OK
https://www.nytimes.comwww.azcentral.com/thingstodo/movies/articles/20120802goody-3-kid-friendly-horror-movies.html,OK
https://www.nytimes.comwww.azcentral.com/sports/preps/history/,OK
https://www.nytimes.comwww.azcentral.com/thingstodo/movies/articles/2012/09/24/20120924david-spade-interview-hotel-transylvania.html,OK
https://www.nytimes.comwww.azcentral.com/news/amber_alert.html,OK
https://www.nytimes.comwww.azcentral.com/HealthInspectionMaps/,OK
https://www.nytimes.comwww.azcentral.com/photo/News/,OK
https://www.nytimes.comwww.azcentral.com/12news/news/videouploads.html,OK
https://www.nytimes.comwww.azcentral.com/news/photosbyyou.html,OK
https://www.nytimes.comwww.azcentral.com/thingstodo/movies/articles/2012/08/02/20120802goody-3-kid-friendly-horror-movies.html,OK
https://www.nytimes.comwww.azcentral.com/travel/seasonal/rockypoint/articles/rp-itinerary-CR.html,OK
https://www.nytimes.comwww.azcentral.com/travel/arizona/features/articles/0404rocky0406party.html?&wired,OK
